username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WKRBNews;2017-07-08 02:16;0;0;"PayPal Holdings Sees Unusually Large Options Volume $ PYPL http:// ift.tt/2sQFRUc";;;;"883570491335856128";https://twitter.com/WKRBNews/status/883570491335856128
WKRBNews;2017-07-08 02:05;0;0;"PayPal Holdings Sees Unusually Large Options Volume $ PYPL http:// ift.tt/2sXosV7";;;;"883567714920525824";https://twitter.com/WKRBNews/status/883567714920525824
FinInvTr;2017-07-08 01:24;0;0;"Inside The Market's Most Popular Info Tech ETF $ INTC $ CSCO $ ORCL $ IBM $ MA $ AVGO $ NVDA $ QCOM $ TXN $ ACN $ ADBE $ PYPL http:// buff.ly/2t6LcFT";;;;"883557415626702848";https://twitter.com/FinInvTr/status/883557415626702848
OptionAlarm;2017-07-08 00:20;1;1;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/OqdW30dsnkg $ FB $ NFLX $ AMZN $ GOOGL $ PYPL $ AAPL $ GS";;;;"883541174228799488";https://twitter.com/OptionAlarm/status/883541174228799488
ExactOptionPick;2017-07-07 23:00;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/wlt430dqfAa $ NVDA $ TSLA $ GS $ PYPL $ BAC $ GOOGL $ FB";;;;"883521103150407682";https://twitter.com/ExactOptionPick/status/883521103150407682
AlpacaAlerts;2017-07-07 22:41;0;0;"$ PYPL is in Bullish Harami winning 84.21% in the past. https:// goo.gl/KsLCmE pic.twitter.com/KEKAhTayWE";;;;"883516241184530432";https://twitter.com/AlpacaAlerts/status/883516241184530432
BrettFord9;2017-07-07 20:42;0;0;"$ PYPL $ PTEN $ NVCR Find the best stocks to trade URL: http:// bit.ly/2uk3zoh pic.twitter.com/jR8Jq98AOk";;;;"883486469490388994";https://twitter.com/BrettFord9/status/883486469490388994
IRAMarketReport;2017-07-07 20:32;0;0;"PayPal Holdings, Inc. $ PYPL EVP Gary J. Marino Sells 1,351 Shares of Stock http:// ift.tt/2u1OlIE";;;;"883483864185937921";https://twitter.com/IRAMarketReport/status/883483864185937921
IRAMarketReport;2017-07-07 20:32;0;0;"PayPal Holdings $ PYPL Receiving Somewhat Positive News Coverage, Report Shows http:// ift.tt/2uAiRWV";;;;"883483862004846593";https://twitter.com/IRAMarketReport/status/883483862004846593
chaffeybreeze;2017-07-07 20:29;0;0;"PayPal Holdings, Inc. $ PYPL EVP Gary J. Marino Sells 1,351 Shares of Stock http:// ift.tt/2u1OlIE";;;;"883483065267499008";https://twitter.com/chaffeybreeze/status/883483065267499008
chaffeybreeze;2017-07-07 20:29;0;0;"PayPal Holdings $ PYPL Receiving Somewhat Positive News Coverage, Report Shows http:// ift.tt/2uAiRWV";;;;"883483062948044804";https://twitter.com/chaffeybreeze/status/883483062948044804
FinInvTr;2017-07-07 20:21;0;0;"$ PYPL $ SQ $ V $ MA Have Strong Long-Term Competitive Advantages http:// buff.ly/2uuSQIK";;;;"883481197195788288";https://twitter.com/FinInvTr/status/883481197195788288
dakotafinancial;2017-07-07 19:41;0;0;"PayPal Holdings, Inc. $ PYPL Stake Increased by Axa http:// ift.tt/2tW1Ybl";;;;"883471028483129345";https://twitter.com/dakotafinancial/status/883471028483129345
TheMarketsDaily;2017-07-07 19:32;0;0;"PayPal Holdings, Inc. $ PYPL Shares Bought by Alliancebernstein L.P. http:// zpr.io/PeU7s";;;;"883468794068389892";https://twitter.com/TheMarketsDaily/status/883468794068389892
ZolmaxNews;2017-07-07 19:02;0;0;"PayPal Holdings, Inc. $ PYPL EVP Gary J. Marino Sells 1,351 Shares of Stock http:// ift.tt/2trbp20";;;;"883461124787765248";https://twitter.com/ZolmaxNews/status/883461124787765248
chaffeybreeze;2017-07-07 18:39;0;0;"PayPal Holdings, Inc. $ PYPL Upgraded to B- at TheStreet http:// ift.tt/2uAAaay";;;;"883455416600076288";https://twitter.com/chaffeybreeze/status/883455416600076288
chaffeybreeze;2017-07-07 18:39;0;0;"PayPal Holdings, Inc. $ PYPL Lifted to B- at TheStreet http:// ift.tt/2u1jT0X";;;;"883455413940867073";https://twitter.com/chaffeybreeze/status/883455413940867073
IRAMarketReport;2017-07-07 18:37;0;0;"PayPal Holdings, Inc. $ PYPL Upgraded to B- at TheStreet http:// ift.tt/2uAAaay";;;;"883454912427950087";https://twitter.com/IRAMarketReport/status/883454912427950087
IRAMarketReport;2017-07-07 18:37;0;0;"PayPal Holdings, Inc. $ PYPL Lifted to B- at TheStreet http:// ift.tt/2u1jT0X";;;;"883454910385315840";https://twitter.com/IRAMarketReport/status/883454910385315840
jmar42;2017-07-07 17:41;0;2;"#Coinbase on a rampage. #fintech $ PYPL $ SQ $ GOOG $ AAPL https:// lnkd.in/gtHYFUS";;;#Coinbase #fintech;"883440921202708481";https://twitter.com/jmar42/status/883440921202708481
