username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Lillith_Crown;2017-07-07 22:33;0;0;"Hoy concluyó la adquisición de los 60 MHz de @NoticiasMVS por parte de $ AMX Las empresas no han revelado el monto de la transacción.";;@NoticiasMVS;;"883514305811021824";https://twitter.com/Lillith_Crown/status/883514305811021824
versusstocks;2017-07-07 13:54;0;0;"Customized research for $ AMX vs. $ ATNI ! http:// speculatingstocks.com/stockcompariso n/versus.php?stock1=5787&stock2=287 …";;;;"883383755032862720";https://twitter.com/versusstocks/status/883383755032862720
Mr_VivaYolo;2017-07-07 10:51;0;0;"Análisis de la tarifa cero de interconexión desata guerra de declaraciones de $ AMX vs la industria http:// exp.mx/2tUswKc";;;;"883337668104421378";https://twitter.com/Mr_VivaYolo/status/883337668104421378
ExpansionMx;2017-07-07 10:48;0;3;"Análisis de la tarifa cero de interconexión desata guerra de declaraciones de $ AMX vs la industria http:// exp.mx/2tUswKc";;;;"883336859530612736";https://twitter.com/ExpansionMx/status/883336859530612736
FinInvTr;2017-07-07 04:59;0;0;"Why Should Investors Dump Level 3 Communications Stock? http:// buff.ly/2uQDAVR $ LVLT $ T $ VZ $ AMX $ ORAN pic.twitter.com/JiVIwjNM5j";;;;"883249002686427136";https://twitter.com/FinInvTr/status/883249002686427136
FinInvTr;2017-07-06 21:13;0;0;"Why Should Investors Dump Level 3 Communications Stock? http:// buff.ly/2tXfqMZ $ LVLT $ T $ VZ $ AMX $ ORAN #ATT #Verizon";;;#ATT #Verizon;"883131943818334209";https://twitter.com/FinInvTr/status/883131943818334209
WatchlistN;2017-07-06 19:27;0;0;"America Movil, S.A.B. de C.V. $ AMX Receives $13.13 Consensus PT from Brokerages http:// ift.tt/2sv6MAL";;;;"883105155230703618";https://twitter.com/WatchlistN/status/883105155230703618
dailymailtimes;2017-07-06 19:26;0;0;"America Movil, S.A.B. de C.V. $ AMX Receives $13.13 Consensus PT from Brokerages http:// ift.tt/2uPRS8Y";;;;"883105003040362496";https://twitter.com/dailymailtimes/status/883105003040362496
tickersandbox;2017-07-06 12:00;0;0;"$ AMX : pattern detected on 6/12. View breakout and target prices, confidence, stats http:// patterns.06.teamcity3.tickerontest.com/7f304116-53fa- 46c3-8199-d6b5bd15a8ee …";;;;"882992558984450048";https://twitter.com/tickersandbox/status/882992558984450048
FAndresPerez;2017-07-06 09:38;0;0;"A largo plazo veo ajustes moderados en el #ipc , con 'montañas rusas' en $ AMX , $ GCARSO , $ GICSA , $ ASUR , $TELEVISA, . #TRMX . Buen día";;;#ipc #TRMX;"882956947632291842";https://twitter.com/FAndresPerez/status/882956947632291842
Carlamtzg;2017-07-05 21:57;2;0;"Eliminar tarifa cero de interconexión no afecta a consumidores: América Móvil $ AMX http://www. eluniversal.com.mx/articulo/carte ra/telecom/2017/07/5/eliminar-tarifa-cero-de-interconexion-no-afecta-consumidores …";;;;"882780586145918978";https://twitter.com/Carlamtzg/status/882780586145918978
jerry712016;2017-07-05 21:33;0;0;"$ SKT This is a must join site! #InvestorsHangout $ HLTK $ HYDI $ MYBF $ AMX $ PTAM http:// dlvr.it/PSWmNX";;;#InvestorsHangout;"882774375753056257";https://twitter.com/jerry712016/status/882774375753056257
slimme_belegger;2017-07-05 12:35;0;0;"$ AMX - #AMX op 797.08 (+0.12%) en zet neerwaartse KT-trend voort; Trigger op 797.36; Zie http:// wxy.li/AMX pic.twitter.com/EaumMPLbvy";;;#AMX;"882638995745894401";https://twitter.com/slimme_belegger/status/882638995745894401
SPNewsAnalysis;2017-07-05 12:10;0;0;"10,118 Shares in America Movil, S.A.B. de C.V. $ AMX Acquired by Cambridge Investment Research Advisors Inc. http:// ift.tt/2sqd5Ww";;;;"882632740117630976";https://twitter.com/SPNewsAnalysis/status/882632740117630976
SADIFAnalytics;2017-07-05 10:29;0;0;"Rating Update for America Movil SAB de CV $ AMX https://www. sadifanalytics.com/reports/find/A MX-1137985 …";;;;"882607359222321153";https://twitter.com/SADIFAnalytics/status/882607359222321153
StockTradePicks;2017-07-05 09:24;0;0;"MUST READ: Undervalued microcap about to run: http:// nasdaqnewsreports.blogspot.com/2017/07/dpw-un dervalued-nyse-listed-microcap.html … $ RVBD $ AMX $ ANTH $ JRCCQ $ SNP $ VDIGX $ CST $ VIV $ BH $ TEP";;;;"882590908243247104";https://twitter.com/StockTradePicks/status/882590908243247104
dailypoliticaln;2017-07-05 07:49;0;0;"10,118 Shares in America Movil, S.A.B. de C.V. $ AMX Acquired by Cambridge Investment Research Advisors Inc. http:// ift.tt/2tHE5Vg";;;;"882567088740737024";https://twitter.com/dailypoliticaln/status/882567088740737024
dakotafinancial;2017-07-04 11:52;0;0;"Park National Corp OH Maintains Stake in America Movil, S.A.B. de C.V. $ AMX http:// ift.tt/2sJiPtI";;;;"882265948119605249";https://twitter.com/dakotafinancial/status/882265948119605249
dailypoliticaln;2017-07-04 10:29;0;0;"Park National Corp OH Maintains Stake in America Movil, S.A.B. de C.V. $ AMX http:// ift.tt/2sIRWG5";;;;"882245010581852161";https://twitter.com/dailypoliticaln/status/882245010581852161
GBMhomebroker;2017-07-04 09:41;3;2;"Escucha el #morningcall de este martes con lo más relevante de EU, $ WALMEX , $ FIHO , $ KOF , $ AMX y más. http:// bit.ly/2tcWWWZ pic.twitter.com/QM8g7npkQZ";;;#morningcall;"882232994894893058";https://twitter.com/GBMhomebroker/status/882232994894893058
dakotafinancial;2017-07-04 09:37;0;0;"America Movil, S.A.B. de C.V. $ AMX Shares Sold by PNC Financial Services Group Inc. http:// ift.tt/2tMRgVx";;;;"882231877632917504";https://twitter.com/dakotafinancial/status/882231877632917504
ProTradersNews;2017-07-04 06:54;0;0;"$ AMX : Carlos Slim’s Legal Challenge Of Telecom Reform To Be Decided …: http://www. StockNewsWires.com/amx-carlos-sli ms-legal-challenge-of-telecom-reform-to-be-decided/ …";;;;"882190770488332289";https://twitter.com/ProTradersNews/status/882190770488332289
ZolmaxNews;2017-07-04 06:48;0;0;"America Movil, S.A.B. de C.V. $ AMX Shares Sold by PNC Financial Services Group Inc. http:// ift.tt/2ulbP8a";;;;"882189397285892097";https://twitter.com/ZolmaxNews/status/882189397285892097
sniiper_trader;2017-07-03 16:49;1;1;"$ AAPL $ ABX $ AMD $ AMX $ BAC $ CCJ $ CS $ MS $ MU $ NFLX $ NOK $ RBS $ VRTX $ X $ SPY $ AMZN $ MSFT $ TWTR $ GOOGL $ CLF $ X $ AKS $ RAD https:// t.me/globalfxsignals";;;;"881978147192815616";https://twitter.com/sniiper_trader/status/881978147192815616
es_tradingview;2017-07-03 15:20;0;0;"$ AMX /L - Long AMX/L - https:// es.tradingview.com/chart/AMX/L/PP giHJfi/ …";;;;"881955714008100865";https://twitter.com/es_tradingview/status/881955714008100865
TV_TradingIdeas;2017-07-03 15:16;0;0;"Long AMX/L $ AMX /L http:// es.tradingview.com/chart/AMX/L/PP giHJfi/ …";;;;"881954733841235968";https://twitter.com/TV_TradingIdeas/status/881954733841235968
markozsd;2017-07-03 15:16;0;0;"Long AMX/L - gráfico $ AMX /L http:// es.tradingview.com/chart/AMX/L/PP giHJfi/ …";;;;"881954732884901888";https://twitter.com/markozsd/status/881954732884901888
slimme_belegger;2017-07-03 12:35;0;0;"$ AMX - Bodemvorming: #AMX op 801.29 (+0.96%) in opwaartse KT-trend; Trigger op 797.36; Zie http:// wxy.li/AMX pic.twitter.com/H5D56DESvJ";;;#AMX;"881914211261177856";https://twitter.com/slimme_belegger/status/881914211261177856
intercooleronli;2017-07-03 11:04;0;0;"America Movil, S.A.B. de C.V. $ AMX Receives Average Rating of “Hold” from Analysts http:// ift.tt/2syjZNo";;;;"881891414954696704";https://twitter.com/intercooleronli/status/881891414954696704
sotocapital;2017-07-03 08:59;2;0;"$ AMX Proyecciones de Fibonacci de onda 3 y onda 5 de 3 coinciden alrededor de $15.85, esperamos euforia. #TRMX pic.twitter.com/mjrMAKq3zc";;;#TRMX;"881859985164181504";https://twitter.com/sotocapital/status/881859985164181504
StockTradePicks;2017-07-02 15:30;0;0;"MUST READ: Undervalued microcap about to run: http:// nasdaqnewsreports.blogspot.com/2017/07/dpw-un dervalued-nyse-listed-microcap.html … $ RVBD $ AMX $ ANTH $ JRCCQ $ SNP $ VDIGX $ CST $ VIV $ BH $ TEP";;;;"881595845908590593";https://twitter.com/StockTradePicks/status/881595845908590593
PrivateCapBlog;2017-07-02 12:03;0;0;"Telecom Argentina, Cablevisión to merge into broadband leader $ TEO $ AMX $ TEF http://www. seekingalpha.com/news/3276649";;;;"881543827370237953";https://twitter.com/PrivateCapBlog/status/881543827370237953
dakotafinancial;2017-07-02 09:25;0;0;"Positive Media Coverage Somewhat Likely to Affect America Movil, S.A.B. de C.V. $ AMX Stock Price http:// ift.tt/2uy1GVe";;;;"881504078639058944";https://twitter.com/dakotafinancial/status/881504078639058944
PaulSchneiderPR;2017-07-02 06:10;0;0;"Telecom Argentina, Cablevisión to merge into broadband leader https:// seekingalpha.com/news/3276649-t elecom-argentina-cablevision-merge-broadband-leader?source=tweet … $ TEO $ AMX $ TEF";;;;"881454947912568832";https://twitter.com/PaulSchneiderPR/status/881454947912568832
pfarrian;2017-07-02 01:26;0;0;"Telecom Argentina, Cablevisión to merge into broadband leader $ TEO $ AMX $ TEF http://www. seekingalpha.com/news/3276649";;;;"881383498694750209";https://twitter.com/pfarrian/status/881383498694750209
sitifatimahnet;2017-07-01 19:03;0;0;"Telecom Argentina, Cablevisión to merge into broadband leader https:// seekingalpha.com/news/3276649-t elecom-argentina-cablevision-merge-broadband-leader?source=feed_f … $ TEO $ AMX $ TEF #sitifatimah #malaysia #financialplan …";;;#sitifatimah #malaysia #financialplan;"881287159751348224";https://twitter.com/sitifatimahnet/status/881287159751348224
